incident_id,event,timestamp,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,closed_code,resolved_by,resolved_at,closed_at,preproc_priority,preproc_impact,preproc_urgency,duration_process
INC0017138,C,13/4/2016 17:59,False,1.0,0.0,3.0,True,Caller 1531,Opened by  142,8/4/2016 16:27,Created by 71,8/4/2016 16:31,Updated by 908,Phone,Location 204,Category 57,Subcategory 85,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 56,Resolver 167,True,True,Do Not Notify,?,?,?,?,code 6,Resolved by 150,8/4/2016 17:28,13/4/2016 17:59,2.0,2.0,2.0,121.47
INC0017156,C,13/4/2016 17:59,False,0.0,0.0,2.0,True,Caller 4281,Opened by  17,8/4/2016 16:52,?,?,Updated by 908,Phone,Location 161,Category 26,Subcategory 175,Symptom 116,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 11,8/4/2016 17:14,13/4/2016 17:59,2.0,2.0,2.0,121.12
INC0017158,C,13/4/2016 17:59,False,1.0,0.0,3.0,True,Caller 3555,Opened by  108,8/4/2016 16:55,Created by 52,8/4/2016 17:07,Updated by 908,Phone,Location 204,Category 26,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 56,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 52,8/4/2016 17:27,13/4/2016 17:59,2.0,2.0,2.0,120.86
INC0017159,C,19/4/2016 13:07,False,2.0,0.0,7.0,True,Caller 1650,Opened by  17,8/4/2016 16:58,Created by 10,8/4/2016 17:39,Updated by 908,Phone,Location 43,Category 53,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 29,Resolver 31,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 30,14/4/2016 12:21,19/4/2016 13:07,2.0,2.0,2.0,259.46999999999997
INC0017162,C,16/4/2016 15:07,False,1.0,0.0,4.0,True,Caller 5633,Opened by  239,8/4/2016 17:02,Created by 107,8/4/2016 17:03,Updated by 908,Phone,Location 161,Category 57,Subcategory 185,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 17,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 15,11/4/2016 14:19,16/4/2016 15:07,2.0,2.0,2.0,190.07
INC0017164,C,13/4/2016 17:59,False,1.0,0.0,4.0,True,Caller 2679,Opened by  221,8/4/2016 17:10,Created by 98,8/4/2016 17:11,Updated by 908,Phone,Location 83,Category 23,Subcategory 3,?,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 115,False,True,Do Not Notify,?,?,?,?,code 9,Resolved by 103,8/4/2016 17:15,13/4/2016 17:59,2.0,2.0,2.0,120.79
INC0017169,C,17/4/2016 12:07,False,1.0,0.0,5.0,True,Caller 2124,Opened by  17,8/4/2016 17:24,Created by 10,8/4/2016 17:36,Updated by 908,Phone,Location 143,Category 23,Subcategory 75,Symptom 250,?,2 - Medium,2 - Medium,3 - Moderate,Group 28,Resolver 78,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 71,12/4/2016 11:37,17/4/2016 12:07,2.0,2.0,2.0,210.51
INC0017184,C,4/5/2016 15:07,False,3.0,0.0,12.0,False,Caller 2621,Opened by  305,8/4/2016 18:38,Created by 130,8/4/2016 18:48,Updated by 908,Phone,Location 108,Category 46,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 10,Resolver 37,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 35,29/4/2016 14:24,4/5/2016 15:07,2.0,2.0,2.0,620.32
INC0017186,C,13/4/2016 19:59,False,0.0,0.0,2.0,True,Caller 2621,Opened by  305,8/4/2016 18:48,?,?,Updated by 908,Phone,Location 108,Category 42,Subcategory 223,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 150,False,True,Do Not Notify,?,?,?,?,code 9,Resolved by 134,8/4/2016 19:10,13/4/2016 19:59,2.0,2.0,2.0,121.19
INC0017188,C,27/4/2016 11:07,False,0.0,0.0,7.0,False,Caller 5350,Opened by  47,8/4/2016 18:51,Created by 25,8/4/2016 19:00,Updated by 908,Phone,Location 143,Category 46,Subcategory 247,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 57,Resolver 234,False,True,Do Not Notify,?,?,?,?,code 1,Resolved by 213,22/4/2016 11:02,27/4/2016 11:07,2.0,2.0,2.0,448.12
INC0017193,C,3/5/2016 11:07,False,0.0,0.0,9.0,False,Caller 5281,Opened by  58,8/4/2016 21:24,Created by 31,8/4/2016 21:29,Updated by 908,Phone,Location 161,Category 46,Subcategory 244,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 57,Resolver 153,False,True,Do Not Notify,?,?,?,?,code 1,Resolved by 137,28/4/2016 10:40,3/5/2016 11:07,2.0,2.0,2.0,589.63
INC0017197,C,16/4/2016 16:07,False,1.0,0.0,7.0,True,Caller 3242,Opened by  305,8/4/2016 23:03,Created by 130,8/4/2016 23:36,Updated by 908,Phone,Location 204,Category 9,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 140,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 126,11/4/2016 15:53,16/4/2016 16:07,2.0,2.0,2.0,184.51999999999998
INC0017199,C,17/4/2016 09:07,False,2.0,0.0,4.0,True,Caller 281,Opened by  397,9/4/2016 00:09,?,?,Updated by 908,Phone,Location 143,Category 57,Subcategory 184,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,True,Do Not Notify,?,?,?,?,code 9,Resolved by 11,12/4/2016 08:54,17/4/2016 09:07,2.0,2.0,2.0,200.97
INC0017204,C,19/4/2016 09:07,False,0.0,0.0,15.0,True,Caller 2566,Opened by  463,9/4/2016 01:46,Created by 202,9/4/2016 02:15,Updated by 908,Phone,Location 161,Category 9,Subcategory 174,Symptom 491,cmdb_ci 20,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 253,False,True,Do Not Notify,?,?,?,?,code 9,Resolved by 231,14/4/2016 08:26,19/4/2016 09:07,2.0,2.0,2.0,246.86
INC0017205,C,16/4/2016 15:07,False,1.0,0.0,8.0,True,Caller 4573,Opened by  397,9/4/2016 02:03,Created by 171,9/4/2016 02:09,Updated by 908,Phone,Location 161,Category 38,Subcategory 86,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 249,False,True,Do Not Notify,?,?,?,?,code 5,Resolved by 227,11/4/2016 14:32,16/4/2016 15:07,2.0,2.0,2.0,180.96
INC0017214,C,14/4/2016 10:59,False,0.0,0.0,3.0,True,Caller 4455,Opened by  501,9/4/2016 09:59,Created by 216,9/4/2016 10:02,Updated by 908,Phone,Location 161,Category 46,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 233,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 212,9/4/2016 10:06,14/4/2016 10:59,2.0,2.0,2.0,120.94999999999999
INC0017217,C,14/4/2016 11:59,False,0.0,0.0,2.0,True,Caller 5324,Opened by  17,9/4/2016 10:30,?,?,Updated by 908,Phone,Location 108,Category 9,Subcategory 164,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 11,9/4/2016 11:09,14/4/2016 11:59,2.0,2.0,2.0,121.48
INC0017218,C,18/4/2016 15:07,False,2.0,0.0,16.0,True,Caller 5203,Opened by  501,9/4/2016 11:05,Created by 216,9/4/2016 11:07,Updated by 908,Phone,Location 108,Category 23,Subcategory 75,Symptom 376,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 17,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 15,13/4/2016 14:33,18/4/2016 15:07,2.0,2.0,2.0,220.0
INC0017219,C,16/4/2016 12:07,False,1.0,0.0,4.0,True,Caller 1374,Opened by  17,9/4/2016 11:09,Created by 10,9/4/2016 11:25,Updated by 908,Phone,Location 143,Category 32,Subcategory 9,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 17,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 15,11/4/2016 11:41,16/4/2016 12:07,2.0,2.0,2.0,168.70000000000002
INC0017238,C,14/4/2016 16:59,False,0.0,0.0,1.0,True,Caller 2382,Opened by  62,9/4/2016 15:17,?,?,Updated by 908,Phone,Location 204,Category 26,Subcategory 175,Symptom 116,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 33,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 32,?,14/4/2016 16:59,2.0,2.0,2.0,121.7
INC0017239,C,14/4/2016 15:59,False,0.0,0.0,1.0,True,Caller 5579,Opened by  47,9/4/2016 15:20,?,?,Updated by 908,Phone,Location 161,Category 42,Subcategory 223,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 26,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 24,?,14/4/2016 15:59,2.0,2.0,2.0,120.65
INC0017248,C,14/4/2016 18:59,False,1.0,0.0,2.0,True,Caller 219,Opened by  305,9/4/2016 18:35,?,?,Updated by 908,Phone,Location 161,Category 57,Subcategory 170,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 150,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 134,9/4/2016 18:39,14/4/2016 18:59,2.0,2.0,2.0,120.39999999999999
INC0017280,C,15/4/2016 08:59,False,0.0,0.0,2.0,True,Caller 2988,Opened by  17,10/4/2016 08:00,?,?,Updated by 908,Phone,Location 161,Category 26,Subcategory 175,Symptom 120,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 11,10/4/2016 08:10,15/4/2016 08:59,2.0,2.0,2.0,120.99
INC0017285,C,18/4/2016 15:07,False,1.0,0.0,7.0,True,Caller 5203,Opened by  8,10/4/2016 08:35,Created by 6,10/4/2016 08:44,Updated by 908,Phone,Location 108,Category 26,Subcategory 275,Symptom 116,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 17,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 15,13/4/2016 14:39,18/4/2016 15:07,2.0,2.0,2.0,198.39
INC0017286,C,15/4/2016 08:59,False,0.0,0.0,2.0,True,Caller 4080,Opened by  17,10/4/2016 08:35,?,?,Updated by 908,Phone,Location 108,Category 32,Subcategory 9,Symptom 105,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 11,10/4/2016 08:43,15/4/2016 08:59,2.0,2.0,2.0,120.39999999999999
INC0017291,C,18/4/2016 09:07,False,1.0,0.0,9.0,True,Caller 4455,Opened by  386,10/4/2016 10:35,Created by 167,10/4/2016 10:38,Updated by 908,Phone,Location 161,Category 26,Subcategory 175,Symptom 116,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 249,False,True,Do Not Notify,?,?,?,?,code 5,Resolved by 227,13/4/2016 08:18,18/4/2016 09:07,2.0,2.0,2.0,190.49
INC0017296,C,17/4/2016 17:07,False,1.0,0.0,6.0,True,Caller 4496,Opened by  131,10/4/2016 12:17,Created by 62,10/4/2016 12:19,Updated by 908,Phone,Location 143,Category 42,Subcategory 223,Symptom 534,?,3 - Low,3 - Low,4 - Low,Group 39,Resolver 194,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 177,12/4/2016 16:57,17/4/2016 17:07,1.0,1.0,1.0,172.8
INC0017310,C,18/4/2016 15:07,False,1.0,0.0,6.0,True,Caller 168,Opened by  131,10/4/2016 14:58,Created by 62,10/4/2016 15:06,Updated by 908,Phone,Location 108,Category 26,Subcategory 175,Symptom 116,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 17,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 15,13/4/2016 14:42,18/4/2016 15:07,2.0,2.0,2.0,192.01999999999998
INC0017317,C,8/5/2016 09:07,False,0.0,0.0,14.0,False,Caller 1118,Opened by  55,10/4/2016 17:31,Created by 30,10/4/2016 17:50,Updated by 908,Phone,Location 143,Category 9,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 28,Resolver 78,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 71,3/5/2016 08:41,8/5/2016 09:07,2.0,2.0,2.0,663.28
INC0017321,C,15/4/2016 21:07,False,0.0,0.0,2.0,True,Caller 1767,Opened by  58,10/4/2016 20:58,?,?,Updated by 908,Phone,Location 204,Category 28,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 30,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 29,10/4/2016 21:04,15/4/2016 21:07,2.0,2.0,2.0,120.14999999999999
INC0017325,C,16/4/2016 00:07,False,0.0,0.0,2.0,True,Caller 5523,Opened by  58,10/4/2016 23:33,?,?,Updated by 908,Phone,Location 143,Category 46,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 30,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 29,10/4/2016 23:47,16/4/2016 00:07,2.0,2.0,2.0,120.56
INC0017350,C,18/4/2016 12:07,False,1.0,0.0,6.0,True,Caller 4130,Opened by  40,11/4/2016 07:37,Created by 20,11/4/2016 07:40,Updated by 908,Phone,Location 204,Category 53,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 126,False,True,Do Not Notify,?,?,?,?,code 9,Resolved by 114,13/4/2016 11:17,18/4/2016 12:07,2.0,2.0,2.0,172.44
INC0017355,C,16/4/2016 18:07,False,0.0,0.0,3.0,True,Caller 3256,Opened by  131,11/4/2016 07:50,?,?,Updated by 908,Phone,Location 165,Category 61,Subcategory 16,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 73,Resolver 168,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 151,11/4/2016 17:30,16/4/2016 18:07,2.0,2.0,2.0,130.29
INC0017368,C,19/4/2016 11:07,False,0.0,0.0,6.0,True,Caller 4887,Opened by  17,11/4/2016 08:19,Created by 10,11/4/2016 08:29,Updated by 908,Phone,Location 204,Category 53,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 227,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 206,14/4/2016 10:37,19/4/2016 11:07,2.0,2.0,2.0,194.64
INC0017375,C,16/4/2016 15:07,False,1.0,0.0,5.0,True,Caller 3854,Opened by  40,11/4/2016 08:28,Created by 20,11/4/2016 08:31,Updated by 908,Phone,Location 161,Category 20,Subcategory 103,Symptom 387,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 17,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 15,11/4/2016 14:14,16/4/2016 15:07,2.0,2.0,2.0,126.58999999999999
INC0017379,C,16/4/2016 13:07,False,1.0,0.0,5.0,True,Caller 1720,Opened by  17,11/4/2016 08:31,?,?,Updated by 908,Phone,Location 161,Category 23,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 11,11/4/2016 12:47,16/4/2016 13:07,2.0,2.0,2.0,124.59
INC0017384,C,19/4/2016 14:07,False,1.0,0.0,8.0,True,Caller 165,Opened by  40,11/4/2016 08:34,Created by 20,11/4/2016 08:38,Updated by 908,Phone,Location 108,Category 53,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,Resolver 34,False,True,Do Not Notify,?,?,?,?,code 8,Resolved by 33,14/4/2016 13:55,19/4/2016 14:07,2.0,2.0,2.0,197.48
INC0017388,C,3/5/2016 15:07,False,1.0,0.0,9.0,False,Caller 2542,Opened by  40,11/4/2016 08:39,Created by 20,11/4/2016 08:47,Updated by 908,Phone,Location 38,Category 44,Subcategory 60,Symptom 259,?,2 - Medium,2 - Medium,3 - Moderate,Group 12,Resolver 136,False,True,Do Not Notify,?,?,?,?,code 9,Resolved by 122,28/4/2016 14:21,3/5/2016 15:07,2.0,2.0,2.0,534.34
INC0017391,C,16/4/2016 10:07,False,0.0,0.0,2.0,True,Caller 1240,Opened by  24,11/4/2016 08:42,?,?,Updated by 908,Phone,Location 108,Category 20,Subcategory 103,Symptom 387,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 17,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 15,11/4/2016 09:11,16/4/2016 10:07,2.0,2.0,2.0,121.41000000000001
INC0017392,C,16/4/2016 09:07,False,0.0,0.0,2.0,True,Caller 4893,Opened by  24,11/4/2016 08:43,Created by 13,11/4/2016 08:47,Updated by 908,Phone,Location 204,Category 43,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 17,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 15,11/4/2016 08:48,16/4/2016 09:07,2.0,2.0,2.0,120.33999999999999
INC0017395,C,25/4/2016 15:07,False,2.0,0.0,8.0,False,Caller 501,Opened by  17,11/4/2016 08:44,?,?,Updated by 908,Phone,Location 47,Category 26,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 11,20/4/2016 14:35,25/4/2016 15:07,2.0,2.0,2.0,342.38
INC0017410,C,16/4/2016 11:07,False,1.0,0.0,4.0,True,Caller 3542,Opened by  301,11/4/2016 08:59,Created by 129,11/4/2016 09:04,Updated by 908,Phone,Location 15,Category 61,Subcategory 16,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 30,Resolver 201,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 183,11/4/2016 10:36,16/4/2016 11:07,2.0,2.0,2.0,122.05
INC0017415,C,16/4/2016 09:10,False,1.0,0.0,2.0,True,Caller 1428,Opened by  24,11/4/2016 09:05,Created by 13,11/4/2016 09:06,Updated by 908,Phone,Location 135,Category 37,Subcategory 135,Symptom 127,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 17,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 15,11/4/2016 09:07,16/4/2016 09:10,2.0,2.0,2.0,120.07
INC0017416,C,16/4/2016 10:07,False,0.0,0.0,2.0,True,Caller 2206,Opened by  17,11/4/2016 09:05,?,?,Updated by 908,Phone,Location 51,Category 42,Subcategory 223,Symptom 534,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,True,Do Not Notify,?,?,?,?,code 9,Resolved by 11,11/4/2016 09:15,16/4/2016 10:07,2.0,2.0,2.0,121.04
INC0017420,C,25/4/2016 12:07,False,1.0,0.0,7.0,False,Caller 4499,Opened by  40,11/4/2016 09:09,?,?,Updated by 908,Phone,Location 204,Category 61,Subcategory 36,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 73,Resolver 198,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 180,20/4/2016 11:39,25/4/2016 12:07,2.0,2.0,2.0,338.97
INC0017446,C,18/4/2016 16:09,False,3.0,0.0,6.0,True,Caller 1270,Opened by  17,11/4/2016 09:24,?,?,Updated by 16,Phone,Location 51,Category 24,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 72,Resolver 123,False,True,Do Not Notify,?,?,?,?,code 9,Resolved by 111,13/4/2016 19:36,18/4/2016 16:09,2.0,2.0,2.0,174.75
INC0017448,C,16/4/2016 10:07,False,0.0,0.0,2.0,True,Caller 1415,Opened by  24,11/4/2016 09:26,?,?,Updated by 908,Phone,Location 143,Category 26,Subcategory 164,Symptom 295,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 17,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 15,11/4/2016 09:31,16/4/2016 10:07,2.0,2.0,2.0,120.67999999999999
INC0017451,C,17/4/2016 09:07,False,0.0,0.0,4.0,True,Caller 671,Opened by  240,11/4/2016 09:28,Created by 108,11/4/2016 09:33,Updated by 908,Phone,Location 108,Category 37,Subcategory 285,Symptom 587,?,2 - Medium,2 - Medium,3 - Moderate,Group 47,Resolver 117,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 106,12/4/2016 08:57,17/4/2016 09:07,2.0,2.0,2.0,143.57
INC0017468,C,8/5/2016 17:07,False,2.0,0.0,16.0,False,Caller 2426,Opened by  228,11/4/2016 09:38,?,?,Updated by 908,Phone,Location 161,Category 37,Subcategory 135,Symptom 372,?,2 - Medium,2 - Medium,3 - Moderate,Group 72,Resolver 141,False,True,Do Not Notify,?,?,?,?,code 9,Resolved by 127,3/5/2016 16:23,8/5/2016 17:07,2.0,2.0,2.0,655.48
INC0017476,C,19/4/2016 12:07,False,4.0,0.0,11.0,True,Caller 4103,Opened by  17,11/4/2016 09:50,Created by 10,11/4/2016 09:54,Updated by 908,Phone,Location 204,Category 53,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 57,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 53,14/4/2016 11:14,19/4/2016 12:07,2.0,2.0,2.0,194.21999999999997
INC0017477,C,16/4/2016 10:07,False,0.0,0.0,3.0,True,Caller 1309,Opened by  40,11/4/2016 09:50,Created by 20,11/4/2016 09:52,Updated by 908,Phone,Location 55,Category 46,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 17,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 21,11/4/2016 09:53,16/4/2016 10:07,2.0,2.0,2.0,120.25
INC0017496,C,16/4/2016 11:07,False,0.0,0.0,2.0,True,Caller 2997,Opened by  17,11/4/2016 10:13,?,?,Updated by 908,Phone,Location 143,Category 42,Subcategory 223,Symptom 534,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 11,11/4/2016 10:24,16/4/2016 11:07,2.0,2.0,2.0,120.9
INC0017510,C,16/4/2016 11:07,False,0.0,0.0,1.0,True,Caller 1440,Opened by  40,11/4/2016 10:23,?,?,Updated by 908,Phone,Location 204,Category 26,Subcategory 175,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 23,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 21,?,16/4/2016 11:07,2.0,2.0,2.0,120.73
INC0017523,C,16/4/2016 11:07,False,0.0,0.0,2.0,True,Caller 4343,Opened by  17,11/4/2016 10:38,?,?,Updated by 908,Phone,Location 92,Category 61,Subcategory 36,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,True,Do Not Notify,?,?,?,?,code 8,Resolved by 11,11/4/2016 10:45,16/4/2016 11:07,2.0,2.0,2.0,120.49000000000001
INC0017531,C,16/4/2016 12:07,False,0.0,0.0,2.0,True,Caller 841,Opened by  17,11/4/2016 10:45,?,?,Updated by 908,Phone,Location 204,Category 53,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,True,Do Not Notify,?,?,?,?,code 8,Resolved by 11,11/4/2016 11:17,16/4/2016 12:07,2.0,2.0,2.0,121.36
INC0017537,C,20/4/2016 10:07,False,0.0,0.0,4.0,False,Caller 4162,Opened by  17,11/4/2016 10:49,?,?,Updated by 908,Phone,Location 204,Category 46,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 66,Resolver 175,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 158,15/4/2016 09:48,20/4/2016 10:07,2.0,2.0,2.0,215.3
INC0017546,C,30/4/2016 10:07,False,1.0,0.0,7.0,False,Caller 448,Opened by  17,11/4/2016 11:04,Created by 10,11/4/2016 11:13,Updated by 908,Phone,Location 143,Category 46,Subcategory 150,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 10,Resolver 139,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 35,25/4/2016 09:33,30/4/2016 10:07,2.0,2.0,2.0,454.9
INC0017547,C,16/4/2016 13:07,False,0.0,0.0,2.0,True,Caller 1840,Opened by  17,11/4/2016 11:04,?,?,Updated by 908,Phone,Location 143,Category 26,Subcategory 175,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 11,11/4/2016 12:42,16/4/2016 13:07,2.0,2.0,2.0,122.05
INC0017560,C,16/4/2016 12:07,False,2.0,0.0,3.0,True,Caller 3944,Opened by  17,11/4/2016 11:19,?,?,Updated by 908,Phone,Location 54,Category 42,Subcategory 223,Symptom 534,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 11,11/4/2016 11:30,16/4/2016 12:07,2.0,2.0,2.0,120.80000000000001
INC0017578,C,19/4/2016 10:07,False,5.0,0.0,9.0,True,Caller 2246,Opened by  17,11/4/2016 11:32,Created by 10,11/4/2016 11:36,Updated by 908,Phone,Location 161,Category 26,Subcategory 175,Symptom 120,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,Resolver 229,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 208,14/4/2016 09:31,19/4/2016 10:07,2.0,2.0,2.0,190.51
INC0017581,C,18/4/2016 10:07,False,1.0,0.0,5.0,True,Caller 2371,?,11/4/2016 11:36,Created by 89,11/4/2016 11:37,Updated by 908,Phone,Location 143,Category 26,Subcategory 275,Symptom 54,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 17,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 15,13/4/2016 10:02,18/4/2016 10:07,2.0,2.0,2.0,166.5
INC0017592,C,16/4/2016 12:07,False,0.0,0.0,2.0,True,Caller 1908,Opened by  17,11/4/2016 11:46,?,?,Updated by 908,Phone,Location 51,Category 42,Subcategory 223,Symptom 534,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,True,Do Not Notify,?,?,?,?,code 9,Resolved by 11,11/4/2016 11:53,16/4/2016 12:07,2.0,2.0,2.0,120.35000000000001
INC0017594,C,23/4/2016 12:07,False,0.0,0.0,5.0,False,Caller 643,Opened by  517,11/4/2016 11:46,Created by 225,11/4/2016 11:50,Updated by 908,Phone,Location 197,Category 19,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 54,Resolver 49,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 46,18/4/2016 11:36,23/4/2016 12:07,2.0,2.0,2.0,288.29
INC0017596,C,16/4/2016 16:07,False,1.0,0.0,5.0,True,Caller 4982,Opened by  108,11/4/2016 11:47,Created by 52,11/4/2016 12:01,Updated by 908,Phone,Location 69,Category 26,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,Resolver 44,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 41,11/4/2016 15:10,16/4/2016 16:07,2.0,2.0,2.0,124.10000000000001
INC0017604,C,18/7/2016 15:00,False,0.0,0.0,34.0,False,Caller 527,?,11/4/2016 11:52,?,?,Updated by 908,Phone,Location 204,Category 46,Subcategory 220,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 66,Resolver 18,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 16,13/7/2016 14:16,18/7/2016 15:00,2.0,2.0,2.0,2355.13
