incident_id,event,timestamp,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,closed_code,resolved_by,resolved_at,closed_at,duration_phase,preproc_priority,preproc_impact,preproc_urgency
INC0022489,A,26/4/2016 08:12,True,1,0,2,True,Caller 2066,Opened by  108,25/4/2016 16:16,Created by 52,25/4/2016 17:22,Updated by 307,Phone,Location 136,Category 35,Subcategory 132,Symptom 401,?,2 - Medium,2 - Medium,3 - Moderate,Group 28,Resolver 78,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 221,25/5/2016 10:14,30/5/2016 11:07,168.82,2,2,2
INC0022489,A,3/5/2016 09:01,True,2,0,5,True,Caller 2066,Opened by  108,25/4/2016 16:16,Created by 52,25/4/2016 17:22,Updated by 307,Phone,Location 136,Category 35,Subcategory 132,Symptom 401,?,2 - Medium,2 - Medium,3 - Moderate,Group 26,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 221,25/5/2016 10:14,30/5/2016 11:07,54.45,2,2,2
INC0022489,A,5/5/2016 15:28,True,2,0,6,True,Caller 2066,Opened by  108,25/4/2016 16:16,Created by 52,25/4/2016 17:22,Updated by 957,Phone,Location 136,Category 35,Subcategory 132,Symptom 401,?,2 - Medium,2 - Medium,3 - Moderate,Group 26,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 221,25/5/2016 10:14,30/5/2016 11:07,0.02,2,2,2
INC0022489,A,5/5/2016 15:29,True,2,0,7,True,Caller 2066,Opened by  108,25/4/2016 16:16,Created by 52,25/4/2016 17:22,Updated by 957,Phone,Location 136,Category 35,Subcategory 132,Symptom 401,?,2 - Medium,2 - Medium,3 - Moderate,Group 26,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 221,25/5/2016 10:14,30/5/2016 11:07,0.0,2,2,2
INC0022489,A,5/5/2016 15:29,True,3,0,8,True,Caller 2066,Opened by  108,25/4/2016 16:16,Created by 52,25/4/2016 17:22,Updated by 957,Phone,Location 136,Category 35,Subcategory 132,Symptom 401,?,2 - Medium,2 - Medium,3 - Moderate,Group 76,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 221,25/5/2016 10:14,30/5/2016 11:07,187.88,2,2,2
INC0022489,A,13/5/2016 11:22,True,4,0,11,True,Caller 2066,Opened by  108,25/4/2016 16:16,Created by 52,25/4/2016 17:22,Updated by 958,Phone,Location 136,Category 35,Subcategory 132,Symptom 401,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 221,25/5/2016 10:14,30/5/2016 11:07,5.28,2,2,2
INC0022489,A,13/5/2016 16:39,True,4,0,12,True,Caller 2066,Opened by  108,25/4/2016 16:16,Created by 52,25/4/2016 17:22,Updated by 429,Phone,Location 136,Category 35,Subcategory 132,Symptom 401,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 221,25/5/2016 10:14,30/5/2016 11:07,0.05,2,2,2
INC0022489,A,13/5/2016 16:42,True,4,0,13,True,Caller 2066,Opened by  108,25/4/2016 16:16,Created by 52,25/4/2016 17:22,Updated by 429,Phone,Location 136,Category 35,Subcategory 132,Symptom 401,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 221,25/5/2016 10:14,30/5/2016 11:07,0.28,2,2,2
INC0022489,A,13/5/2016 16:59,True,4,0,15,True,Caller 2066,Opened by  108,25/4/2016 16:16,Created by 52,25/4/2016 17:22,Updated by 429,Phone,Location 136,Category 35,Subcategory 132,Symptom 401,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 221,25/5/2016 10:14,30/5/2016 11:07,0.02,2,2,2
INC0022489,A,13/5/2016 17:00,True,5,0,16,True,Caller 2066,Opened by  108,25/4/2016 16:16,Created by 52,25/4/2016 17:22,Updated by 429,Phone,Location 136,Category 35,Subcategory 132,Symptom 401,?,2 - Medium,2 - Medium,3 - Moderate,Group 76,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 221,25/5/2016 10:14,30/5/2016 11:07,120.35,2,2,2
INC0022489,A,18/5/2016 17:21,True,6,0,18,True,Caller 2066,Opened by  108,25/4/2016 16:16,Created by 52,25/4/2016 17:22,Updated by 958,Phone,Location 136,Category 35,Subcategory 132,Symptom 401,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 221,25/5/2016 10:14,30/5/2016 11:07,16.28,2,2,2
INC0022489,A,19/5/2016 09:38,True,6,0,19,True,Caller 2066,Opened by  108,25/4/2016 16:16,Created by 52,25/4/2016 17:22,Updated by 429,Phone,Location 136,Category 35,Subcategory 132,Symptom 401,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 221,25/5/2016 10:14,30/5/2016 11:07,0.02,2,2,2
INC0022489,A,19/5/2016 09:39,True,7,0,20,True,Caller 2066,Opened by  108,25/4/2016 16:16,Created by 52,25/4/2016 17:22,Updated by 429,Phone,Location 136,Category 35,Subcategory 132,Symptom 401,?,2 - Medium,2 - Medium,3 - Moderate,Group 26,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 221,25/5/2016 10:14,30/5/2016 11:07,0.28,2,2,2
INC0022489,A,19/5/2016 09:56,True,7,0,21,True,Caller 2066,Opened by  108,25/4/2016 16:16,Created by 52,25/4/2016 17:22,Updated by 957,Phone,Location 136,Category 35,Subcategory 132,Symptom 401,?,2 - Medium,2 - Medium,3 - Moderate,Group 26,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 221,25/5/2016 10:14,30/5/2016 11:07,0.02,2,2,2
INC0022489,A,19/5/2016 09:57,True,8,0,22,True,Caller 2066,Opened by  108,25/4/2016 16:16,Created by 52,25/4/2016 17:22,Updated by 957,Phone,Location 136,Category 35,Subcategory 132,Symptom 401,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 221,25/5/2016 10:14,30/5/2016 11:07,2.03,2,2,2
INC0022489,A,19/5/2016 11:59,True,9,0,23,True,Caller 2066,Opened by  108,25/4/2016 16:16,Created by 52,25/4/2016 17:22,Updated by 429,Phone,Location 136,Category 35,Subcategory 132,Symptom 401,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 221,25/5/2016 10:14,30/5/2016 11:07,0.02,2,2,2
INC0022489,A,19/5/2016 12:00,True,9,0,24,True,Caller 2066,Opened by  108,25/4/2016 16:16,Created by 52,25/4/2016 17:22,Updated by 429,Phone,Location 136,Category 35,Subcategory 132,Symptom 401,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 221,25/5/2016 10:14,30/5/2016 11:07,2.0,2,2,2
INC0022489,A,19/5/2016 14:00,True,10,0,25,True,Caller 2066,Opened by  108,25/4/2016 16:16,Created by 52,25/4/2016 17:22,Updated by 859,Phone,Location 136,Category 35,Subcategory 132,Symptom 401,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 221,25/5/2016 10:14,30/5/2016 11:07,0.58,2,2,2
INC0022489,A,19/5/2016 14:35,True,10,0,26,True,Caller 2066,Opened by  108,25/4/2016 16:16,Created by 52,25/4/2016 17:22,Updated by 860,Phone,Location 136,Category 35,Subcategory 132,Symptom 401,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,Resolver 214,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 221,25/5/2016 10:14,30/5/2016 11:07,21.38,2,2,2
INC0022489,A,20/5/2016 11:58,True,10,0,27,True,Caller 2066,Opened by  108,25/4/2016 16:16,Created by 52,25/4/2016 17:22,Updated by 860,Phone,Location 136,Category 35,Subcategory 132,Symptom 401,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,Resolver 214,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 221,25/5/2016 10:14,30/5/2016 11:07,0.0,2,2,2
INC0022489,W,20/5/2016 11:58,True,10,0,28,True,Caller 2066,Opened by  108,25/4/2016 16:16,Created by 52,25/4/2016 17:22,Updated by 860,Phone,Location 136,Category 35,Subcategory 132,Symptom 401,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,Resolver 214,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 221,25/5/2016 10:14,30/5/2016 11:07,71.1,2,2,2
INC0022489,W,23/5/2016 11:04,True,10,0,29,True,Caller 2066,Opened by  108,25/4/2016 16:16,Created by 52,25/4/2016 17:22,Updated by 860,Phone,Location 136,Category 35,Subcategory 132,Symptom 401,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,Resolver 214,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 221,25/5/2016 10:14,30/5/2016 11:07,0.0,2,2,2
INC0022489,W,23/5/2016 11:04,True,11,0,30,True,Caller 2066,Opened by  108,25/4/2016 16:16,Created by 52,25/4/2016 17:22,Updated by 860,Phone,Location 136,Category 35,Subcategory 132,Symptom 401,?,2 - Medium,2 - Medium,3 - Moderate,Group 28,Resolver 78,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 221,25/5/2016 10:14,30/5/2016 11:07,0.27,2,2,2
INC0022489,W,23/5/2016 11:20,True,11,0,31,True,Caller 2066,Opened by  108,25/4/2016 16:16,Created by 52,25/4/2016 17:22,Updated by 307,Phone,Location 136,Category 35,Subcategory 132,Symptom 401,?,2 - Medium,2 - Medium,3 - Moderate,Group 28,Resolver 78,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 221,25/5/2016 10:14,30/5/2016 11:07,0.02,2,2,2
INC0022489,W,23/5/2016 11:21,True,12,0,32,True,Caller 2066,Opened by  108,25/4/2016 16:16,Created by 52,25/4/2016 17:22,Updated by 307,Phone,Location 136,Category 35,Subcategory 132,Symptom 401,?,2 - Medium,2 - Medium,3 - Moderate,Group 26,Resolver 242,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 221,25/5/2016 10:14,30/5/2016 11:07,46.88,2,2,2
INC0022489,R,25/5/2016 10:14,True,12,0,33,True,Caller 2066,Opened by  108,25/4/2016 16:16,Created by 52,25/4/2016 17:22,Updated by 957,Phone,Location 136,Category 35,Subcategory 132,Symptom 401,?,2 - Medium,2 - Medium,3 - Moderate,Group 26,Resolver 242,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 221,25/5/2016 10:14,30/5/2016 11:07,120.88,2,2,2
INC0022489,C,30/5/2016 11:07,False,12,0,34,False,Caller 2066,Opened by  108,25/4/2016 16:16,Created by 52,25/4/2016 17:22,Updated by 908,Phone,Location 136,Category 35,Subcategory 132,Symptom 401,?,2 - Medium,2 - Medium,3 - Moderate,Group 26,Resolver 242,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 221,25/5/2016 10:14,30/5/2016 11:07,0.0,2,2,2
INC0022531,N,25/4/2016 18:18,True,0,0,0,True,Caller 916,Opened by  47,25/4/2016 18:11,Created by 25,25/4/2016 18:18,Updated by 111,Phone,Location 93,Category 46,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,Resolver 194,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,26/4/2016 14:03,1/5/2016 14:07,15.82,2,2,2
INC0022531,N,26/4/2016 10:07,True,0,0,2,True,Caller 916,Opened by  47,25/4/2016 18:11,Created by 25,25/4/2016 18:18,Updated by 156,Phone,Location 93,Category 46,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,Resolver 194,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,26/4/2016 14:03,1/5/2016 14:07,0.55,2,2,2
INC0022531,N,26/4/2016 10:40,True,0,0,6,True,Caller 916,Opened by  47,25/4/2016 18:11,Created by 25,25/4/2016 18:18,Updated by 265,Phone,Location 93,Category 46,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,Resolver 194,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,26/4/2016 14:03,1/5/2016 14:07,3.38,2,2,2
INC0022531,R,26/4/2016 14:03,True,0,0,7,True,Caller 916,Opened by  47,25/4/2016 18:11,Created by 25,25/4/2016 18:18,Updated by 748,Phone,Location 93,Category 46,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,Resolver 194,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 177,26/4/2016 14:03,1/5/2016 14:07,120.07,2,2,2
INC0022531,C,1/5/2016 14:07,False,0,0,8,True,Caller 916,Opened by  47,25/4/2016 18:11,Created by 25,25/4/2016 18:18,Updated by 908,Phone,Location 93,Category 46,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,Resolver 194,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 177,26/4/2016 14:03,1/5/2016 14:07,0.0,2,2,2
INC0022562,N,26/4/2016 06:14,True,0,0,0,True,Caller 1086,Opened by  17,26/4/2016 06:14,?,?,Updated by 908,Phone,Location 143,Category 42,Subcategory 223,Symptom 534,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 11,26/4/2016 06:19,1/5/2016 07:07,0.08,2,2,2
INC0022562,R,26/4/2016 06:19,True,0,0,1,True,Caller 1086,Opened by  17,26/4/2016 06:14,?,?,Updated by 44,Phone,Location 143,Category 42,Subcategory 223,Symptom 534,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,True,Do Not Notify,?,?,?,?,code 9,Resolved by 11,26/4/2016 06:19,1/5/2016 07:07,120.8,2,2,2
INC0022562,C,1/5/2016 07:07,False,0,0,2,True,Caller 1086,Opened by  17,26/4/2016 06:14,?,?,Updated by 908,Phone,Location 143,Category 42,Subcategory 223,Symptom 534,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,True,Do Not Notify,?,?,?,?,code 9,Resolved by 11,26/4/2016 06:19,1/5/2016 07:07,0.0,2,2,2
INC0022580,N,26/4/2016 08:32,True,0,0,0,True,Caller 2711,Opened by  17,26/4/2016 08:15,Created by 10,26/4/2016 08:32,Updated by 44,Phone,Location 161,Category 34,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 24,False,False,Do Not Notify,?,?,?,?,code 10,Resolved by 22,26/4/2016 10:55,1/5/2016 11:07,0.0,2,2,2
INC0022580,A,26/4/2016 08:32,True,0,0,1,True,Caller 2711,Opened by  17,26/4/2016 08:15,Created by 10,26/4/2016 08:32,Updated by 44,Phone,Location 161,Category 34,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 24,False,False,Do Not Notify,?,?,?,?,code 10,Resolved by 22,26/4/2016 10:55,1/5/2016 11:07,0.05,2,2,2
INC0022580,A,26/4/2016 08:35,True,0,0,4,True,Caller 2711,Opened by  17,26/4/2016 08:15,Created by 10,26/4/2016 08:32,Updated by 44,Phone,Location 161,Category 34,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 24,False,False,Do Not Notify,?,?,?,?,code 10,Resolved by 22,26/4/2016 10:55,1/5/2016 11:07,0.6,2,2,2
INC0022580,A,26/4/2016 09:11,True,0,0,5,True,Caller 2711,Opened by  17,26/4/2016 08:15,Created by 10,26/4/2016 08:32,Updated by 109,Phone,Location 161,Category 34,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 24,False,False,Do Not Notify,?,?,?,?,code 10,Resolved by 22,26/4/2016 10:55,1/5/2016 11:07,0.13,2,2,2
INC0022580,A,26/4/2016 09:19,True,0,0,6,True,Caller 2711,Opened by  17,26/4/2016 08:15,Created by 10,26/4/2016 08:32,Updated by 109,Phone,Location 161,Category 34,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 24,False,False,Do Not Notify,?,?,?,?,code 10,Resolved by 22,26/4/2016 10:55,1/5/2016 11:07,1.6,2,2,2
INC0022580,R,26/4/2016 10:55,True,0,0,7,True,Caller 2711,Opened by  17,26/4/2016 08:15,Created by 10,26/4/2016 08:32,Updated by 109,Phone,Location 161,Category 34,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 24,False,True,Do Not Notify,?,?,?,?,code 10,Resolved by 22,26/4/2016 10:55,1/5/2016 11:07,120.2,2,2,2
INC0022580,C,1/5/2016 11:07,False,0,0,8,True,Caller 2711,Opened by  17,26/4/2016 08:15,Created by 10,26/4/2016 08:32,Updated by 908,Phone,Location 161,Category 34,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 24,False,True,Do Not Notify,?,?,?,?,code 10,Resolved by 22,26/4/2016 10:55,1/5/2016 11:07,0.0,2,2,2
INC0022646,N,26/4/2016 09:23,True,0,0,0,True,Caller 1517,Opened by  131,26/4/2016 09:23,?,?,Updated by 908,Phone,Location 143,Category 32,Subcategory 9,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 66,26/4/2016 09:53,1/5/2016 10:07,0.5,2,2,2
INC0022646,A,26/4/2016 09:53,True,0,0,1,True,Caller 1517,Opened by  131,26/4/2016 09:23,?,?,Updated by 265,Phone,Location 143,Category 32,Subcategory 9,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 73,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 66,26/4/2016 09:53,1/5/2016 10:07,0.0,2,2,2
INC0022646,R,26/4/2016 09:53,True,0,0,2,True,Caller 1517,Opened by  131,26/4/2016 09:23,?,?,Updated by 265,Phone,Location 143,Category 32,Subcategory 9,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 73,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 66,26/4/2016 09:53,1/5/2016 10:07,120.23,2,2,2
INC0022646,C,1/5/2016 10:07,False,0,0,3,True,Caller 1517,Opened by  131,26/4/2016 09:23,?,?,Updated by 908,Phone,Location 143,Category 32,Subcategory 9,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 73,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 66,26/4/2016 09:53,1/5/2016 10:07,0.0,2,2,2
INC0022678,A,26/4/2016 10:04,True,0,0,0,True,Caller 5428,Opened by  17,26/4/2016 10:04,?,?,Updated by 908,Phone,Location 93,Category 53,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 11,26/4/2016 10:19,1/5/2016 11:07,0.25,2,2,2
INC0022678,R,26/4/2016 10:19,True,0,0,1,True,Caller 5428,Opened by  17,26/4/2016 10:04,?,?,Updated by 44,Phone,Location 93,Category 53,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 11,26/4/2016 10:19,1/5/2016 11:07,120.8,2,2,2
INC0022678,C,1/5/2016 11:07,False,0,0,2,True,Caller 5428,Opened by  17,26/4/2016 10:04,?,?,Updated by 908,Phone,Location 93,Category 53,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 11,26/4/2016 10:19,1/5/2016 11:07,0.0,2,2,2
INC0022683,N,26/4/2016 10:09,True,0,0,0,True,Caller 1194,Opened by  131,26/4/2016 10:09,?,?,Updated by 908,Phone,Location 229,Category 32,Subcategory 9,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 15,2/5/2016 12:14,7/5/2016 13:07,0.08,2,2,2
INC0022683,W,26/4/2016 10:14,True,0,0,1,True,Caller 1194,Opened by  131,26/4/2016 10:09,?,?,Updated by 265,Phone,Location 229,Category 32,Subcategory 9,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 73,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 15,2/5/2016 12:14,7/5/2016 13:07,0.02,2,2,2
INC0022683,W,26/4/2016 10:15,True,0,0,2,True,Caller 1194,Opened by  131,26/4/2016 10:09,?,?,Updated by 265,Phone,Location 229,Category 32,Subcategory 9,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 15,2/5/2016 12:14,7/5/2016 13:07,145.95,2,2,2
INC0022683,W,2/5/2016 12:12,True,0,0,5,True,Caller 1194,Opened by  131,26/4/2016 10:09,?,?,Updated by 60,Phone,Location 229,Category 32,Subcategory 9,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 17,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 15,2/5/2016 12:14,7/5/2016 13:07,0.03,2,2,2
INC0022683,R,2/5/2016 12:14,True,0,0,6,True,Caller 1194,Opened by  131,26/4/2016 10:09,?,?,Updated by 60,Phone,Location 229,Category 32,Subcategory 9,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 17,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 15,2/5/2016 12:14,7/5/2016 13:07,120.88,2,2,2
INC0022683,C,7/5/2016 13:07,False,0,0,7,False,Caller 1194,Opened by  131,26/4/2016 10:09,?,?,Updated by 908,Phone,Location 229,Category 32,Subcategory 9,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 17,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 15,2/5/2016 12:14,7/5/2016 13:07,0.0,2,2,2
INC0022702,N,26/4/2016 10:56,True,0,0,0,True,Caller 5428,Opened by  40,26/4/2016 10:42,Created by 20,26/4/2016 10:56,Updated by 88,Phone,Location 93,Category 53,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 135,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 121,2/6/2016 10:57,7/6/2016 11:07,0.75,2,2,2
INC0022702,N,26/4/2016 11:41,True,1,0,1,True,Caller 5428,Opened by  40,26/4/2016 10:42,Created by 20,26/4/2016 10:56,Updated by 88,Phone,Location 93,Category 53,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 77,Resolver 135,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 121,2/6/2016 10:57,7/6/2016 11:07,0.25,2,2,2
INC0022702,N,26/4/2016 11:56,True,2,0,3,True,Caller 5428,Opened by  40,26/4/2016 10:42,Created by 20,26/4/2016 10:56,Updated by 335,Phone,Location 93,Category 53,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,Resolver 135,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 121,2/6/2016 10:57,7/6/2016 11:07,1.65,2,2,2
INC0022702,N,26/4/2016 13:35,True,2,0,4,True,Caller 5428,Opened by  40,26/4/2016 10:42,Created by 20,26/4/2016 10:56,Updated by 859,Phone,Location 93,Category 53,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,Resolver 135,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 121,2/6/2016 10:57,7/6/2016 11:07,0.0,2,2,2
INC0022702,N,26/4/2016 13:35,True,3,0,5,True,Caller 5428,Opened by  40,26/4/2016 10:42,Created by 20,26/4/2016 10:56,Updated by 859,Phone,Location 93,Category 53,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 135,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 121,2/6/2016 10:57,7/6/2016 11:07,25.2,2,2,2
INC0022702,A,27/4/2016 14:47,True,3,0,6,True,Caller 5428,Opened by  40,26/4/2016 10:42,Created by 20,26/4/2016 10:56,Updated by 241,Phone,Location 93,Category 53,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 135,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 121,2/6/2016 10:57,7/6/2016 11:07,19.28,2,2,2
INC0022702,A,28/4/2016 10:04,True,3,0,8,True,Caller 5428,Opened by  40,26/4/2016 10:42,Created by 20,26/4/2016 10:56,Updated by 507,Phone,Location 93,Category 53,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 135,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 121,2/6/2016 10:57,7/6/2016 11:07,821.87,2,2,2
INC0022702,A,1/6/2016 15:56,True,3,0,20,True,Caller 5428,Opened by  40,26/4/2016 10:42,Created by 20,26/4/2016 10:56,Updated by 507,Phone,Location 93,Category 53,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 135,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 121,2/6/2016 10:57,7/6/2016 11:07,18.9,2,2,2
INC0022702,A,2/6/2016 10:50,True,3,0,21,True,Caller 5428,Opened by  40,26/4/2016 10:42,Created by 20,26/4/2016 10:56,Updated by 507,Phone,Location 93,Category 53,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 135,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 121,2/6/2016 10:57,7/6/2016 11:07,0.12,2,2,2
INC0022702,R,2/6/2016 10:57,True,3,0,22,True,Caller 5428,Opened by  40,26/4/2016 10:42,Created by 20,26/4/2016 10:56,Updated by 507,Phone,Location 93,Category 53,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 135,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 121,2/6/2016 10:57,7/6/2016 11:07,120.17,2,2,2
INC0022702,C,7/6/2016 11:07,False,3,0,23,False,Caller 5428,Opened by  40,26/4/2016 10:42,Created by 20,26/4/2016 10:56,Updated by 908,Phone,Location 93,Category 53,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 135,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 121,2/6/2016 10:57,7/6/2016 11:07,0.0,2,2,2
